2020-02-11 00:03:53,5,42,19.3,66,4.2,997.9,1002.8,6.5,9.2,12,124.2,0
2020-02-11 00:08:53,5,42,19.2,65,4.1,997.8,1002.7,6.1,7.5,12,124.2,0
2020-02-11 00:13:53,5,42,19.1,66,3.9,997.9,1002.8,5.4,7.8,12,124.2,0
2020-02-11 00:18:53,5,42,19.1,68,4,998.1,1003,4.8,7.8,12,124.2,0
2020-02-11 00:23:53,5,42,19,69,4.1,998.1,1003,4.1,5.4,12,124.2,0
2020-02-11 00:28:53,5,42,19.1,69,4.2,998.1,1003,4.4,6.8,10,124.2,0
2020-02-11 00:33:53,5,42,19,67,4.3,998.1,1003,5.4,6.5,12,124.2,0
2020-02-11 00:38:53,5,42,19,64,4.4,998.2,1003.1,4.1,5.1,10,124.2,0
2020-02-11 00:43:53,5,42,19,63,4.6,998.3,1003.2,5.1,7.1,12,124.2,0
2020-02-11 00:48:53,5,43,18.9,63,4.6,998.4,1003.3,5.4,7.8,12,124.2,0
2020-02-11 00:53:53,5,43,18.9,65,4.2,998.5,1003.4,5.1,6.1,12,124.2,0
2020-02-11 00:58:53,5,43,18.9,67,4,998.6,1003.5,4.8,6.5,12,124.2,0
2020-02-11 01:03:53,5,43,18.8,69,4.1,998.5,1003.4,4.8,6.8,10,124.2,0
2020-02-11 01:08:53,5,43,18.8,70,4.2,998.7,1003.6,3.4,5.1,12,124.2,0
2020-02-11 01:13:53,5,43,18.7,71,4.2,998.8,1003.7,3.4,4.4,12,124.2,0
2020-02-11 01:18:53,5,43,18.7,69,4.3,999.1,1004,2.7,3.7,12,124.2,0
2020-02-11 01:23:53,5,43,18.7,69,4.1,998.8,1003.7,4.1,5.1,12,124.2,0
2020-02-11 01:28:53,5,43,18.7,70,4,998.9,1003.8,4.4,5.8,10,124.2,0
2020-02-11 01:33:53,5,43,18.6,70,3.8,998.9,1003.8,3.7,4.4,12,124.2,0
2020-02-11 01:38:53,5,43,18.6,70,3.8,999,1003.9,3.7,5.4,12,124.2,0
2020-02-11 01:43:53,5,43,18.6,70,3.9,998.9,1003.8,5.4,9.2,10,124.2,0
2020-02-11 01:48:53,5,43,18.6,71,4.1,999.1,1004,5.4,6.5,10,124.2,0
2020-02-11 01:53:53,5,43,18.5,71,4.3,999.2,1004.1,4.4,5.4,10,124.2,0
2020-02-11 01:58:53,5,43,18.5,70,4.2,999.1,1004,5.1,7.1,12,124.2,0
2020-02-11 02:03:53,5,43,18.5,69,4.1,999.1,1004,4.4,6.8,12,124.2,0
2020-02-11 02:08:53,5,43,18.5,70,4,999.1,1004,4.8,5.8,12,124.2,0
2020-02-11 02:13:53,5,43,18.5,70,4,999.2,1004.1,5.4,7.8,12,124.2,0
2020-02-11 02:18:53,5,43,18.5,69,3.9,999.3,1004.2,5.4,6.8,12,124.2,0
2020-02-11 02:23:53,5,43,18.5,68,4,999.3,1004.2,4.1,5.8,12,124.2,0
2020-02-11 02:28:53,5,43,18.4,66,4,999.3,1004.2,3.7,4.4,12,124.2,0
2020-02-11 02:33:53,5,43,18.4,64,4.1,999.3,1004.2,6.5,8.5,12,124.2,0
2020-02-11 02:38:53,5,43,18.4,63,4.3,999.4,1004.3,6.5,9.9,12,124.2,0
2020-02-11 02:43:53,5,43,18.4,61,4.4,999.3,1004.2,4.8,6.1,10,124.2,0
2020-02-11 02:48:53,5,43,18.4,61,4.6,999.5,1004.4,5.8,8.2,12,124.2,0
2020-02-11 02:53:53,5,43,18.4,64,4,1000,1004.9,7.1,8.8,14,124.2,0
2020-02-11 02:58:53,5,43,18.4,68,3.2,1000.2,1005.1,5.1,5.8,10,124.2,0
2020-02-11 03:03:53,5,43,18.3,71,2.9,999.9,1004.8,4.4,6.1,10,124.2,0
2020-02-11 03:08:53,5,43,18.3,72,2.9,1000,1004.9,4.1,5.4,12,124.2,0
2020-02-11 03:13:53,5,43,18.3,72,3,999.9,1004.8,3.1,4.1,12,124.2,0
2020-02-11 03:18:53,5,43,18.3,72,3,1000,1004.9,3.7,4.4,12,124.2,0
2020-02-11 03:23:53,5,43,18.3,72,3,1000.2,1005.1,1.7,2.7,12,124.2,0
2020-02-11 03:28:53,5,43,18.2,72,3.6,1000.1,1005,5.8,8.2,12,124.2,0
2020-02-11 03:33:53,5,43,18.2,71,3.5,1000.4,1005.3,5.1,7.8,12,124.2,0
2020-02-11 03:38:53,5,43,18.2,72,3,1000.4,1005.3,6.8,8.5,12,124.2,0
2020-02-11 03:43:53,5,43,18.2,73,2.4,999.9,1004.8,6.1,8.8,12,124.2,0
2020-02-11 03:48:53,5,43,18.2,76,2.1,999.8,1004.7,3.4,4.1,12,124.2,0
2020-02-11 03:53:53,5,43,18.2,78,2,1000,1004.9,5.8,7.1,12,124.2,0
2020-02-11 03:58:53,5,43,18.2,80,1.9,1000.2,1005.1,6.1,7.5,12,124.2,0
2020-02-11 04:03:53,5,43,18.2,80,1.9,1000,1004.9,8.2,11.6,12,124.2,0
2020-02-11 04:08:53,5,43,18.1,80,1.8,1000.1,1005,4.1,6.5,12,124.2,0
2020-02-11 04:13:53,5,43,18.1,80,1.7,1000,1004.9,3.7,5.1,12,124.2,0
2020-02-11 04:18:53,5,43,18,81,1.8,1000.2,1005.1,4.4,5.4,12,124.2,0
2020-02-11 04:23:53,5,43,18.1,81,1.8,1000.2,1005.1,3.7,5.1,12,124.2,0
2020-02-11 04:28:53,5,43,18.1,81,2,1000.3,1005.2,3.7,4.8,12,124.2,0
2020-02-11 04:33:53,5,43,18.1,81,2.2,1000.4,1005.3,5.1,6.8,12,124.2,0
2020-02-11 04:38:53,5,43,18.1,80,2.5,1000.1,1005,5.1,6.1,12,124.2,0
2020-02-11 04:43:53,5,43,18,79,2.8,999.9,1004.8,5.4,6.5,12,124.2,0
