2016-09-17 00:02:09,5,65,19.2,75,9.3,1020.6,1025.5,0,0,10,319.5,0
2016-09-17 00:07:09,5,65,19.2,75,9.5,1020.5,1025.4,0,0,10,319.5,0
2016-09-17 00:12:09,5,65,19.2,75,9.6,1020.6,1025.5,0.3,0.7,10,319.5,0
2016-09-17 00:17:09,5,65,19.2,76,9.7,1020.6,1025.5,0,0.3,8,319.5,0
2016-09-17 00:22:09,5,65,19.1,76,9.8,1020.6,1025.5,0,0.3,10,319.5,0
2016-09-17 00:27:09,5,65,19.1,76,9.9,1020.4,1025.3,0,0.3,10,319.5,0
2016-09-17 00:32:09,5,65,19.1,76,9.9,1020.5,1025.4,0.3,0.7,10,319.5,0
2016-09-17 00:37:09,5,65,19.1,75,10,1020.7,1025.6,0,0.3,10,319.5,0
2016-09-17 00:42:09,5,65,19.1,75,10,1020.7,1025.6,0,0,2,319.5,0
2016-09-17 00:47:09,5,65,19.1,75,10.1,1020.7,1025.6,0,0.3,10,319.5,0
2016-09-17 00:52:09,5,65,19.1,75,10.2,1020.6,1025.5,0,0.3,8,319.5,0
2016-09-17 00:57:09,5,65,19.1,75,10.2,1020.7,1025.6,0,0.3,10,319.5,0
2016-09-17 01:02:09,5,65,19.1,75,10.2,1020.9,1025.8,0,0,12,319.5,0
2016-09-17 01:07:09,5,65,19.1,75,10.3,1020.7,1025.6,0,0.7,8,319.5,0
2016-09-17 01:12:09,5,65,19.1,75,10.3,1020.7,1025.6,0,0,8,319.5,0
2016-09-17 01:17:09,5,65,19.1,75,10.3,1020.8,1025.7,0,0.3,10,319.5,0
2016-09-17 01:22:09,5,65,19.1,75,10.3,1020.6,1025.5,0,0.3,8,319.5,0
2016-09-17 01:27:09,5,65,19.1,75,10.4,1020.7,1025.6,0,0.3,8,319.5,0
2016-09-17 01:32:09,5,65,19.1,75,10.4,1020.6,1025.5,0,0.3,10,319.5,0
2016-09-17 01:37:09,5,65,19.1,75,10.5,1020.8,1025.7,0.3,0.7,10,319.5,0
2016-09-17 01:42:09,5,65,19.1,75,10.5,1020.8,1025.7,0,0.3,8,319.5,0
2016-09-17 01:47:09,5,65,19.1,75,10.5,1020.7,1025.6,0,0.3,8,319.5,0
2016-09-17 01:52:09,5,65,19,75,10.5,1020.7,1025.6,0.3,0.7,8,319.5,0
2016-09-17 01:57:09,5,65,19,75,10.5,1020.7,1025.6,0.3,0.7,10,319.5,0
2016-09-17 02:02:09,5,65,19,75,10.5,1020.8,1025.7,0.7,1,8,319.5,0
2016-09-17 02:07:09,5,65,19,75,10.6,1020.8,1025.7,0.3,1,8,319.5,0
2016-09-17 02:12:09,5,65,19,75,10.6,1020.9,1025.8,0,0.3,8,319.5,0
2016-09-17 02:17:09,5,65,19,75,10.6,1020.8,1025.7,0,0.7,,319.5,0
2016-09-17 02:22:09,5,65,19,75,10.6,1020.8,1025.7,0.3,0.7,8,319.5,0
2016-09-17 02:27:09,5,65,19,75,10.7,1020.7,1025.6,0.3,0.7,8,319.5,0
2016-09-17 02:32:09,5,66,18.9,75,10.7,1020.9,1025.8,0.3,0.7,8,319.5,0
2016-09-17 02:37:09,5,66,18.9,75,10.7,1020.9,1025.8,0,0.3,8,319.5,0
2016-09-17 02:42:09,5,66,18.9,75,10.7,1020.9,1025.8,0.3,0.7,8,319.5,0
2016-09-17 02:47:09,5,65,19,75,10.6,1020.9,1025.8,0.3,0.7,8,319.5,0
2016-09-17 02:52:09,5,65,19,75,10.7,1020.8,1025.7,0.3,1,8,319.5,0
2016-09-17 02:57:09,5,65,19,75,10.7,1020.7,1025.6,0.3,0.7,8,319.5,0
2016-09-17 03:02:09,5,66,18.9,75,10.7,1020.7,1025.6,0.3,0.7,8,319.5,0
2016-09-17 03:07:09,5,66,18.9,75,10.7,1020.6,1025.5,0.7,1,8,319.5,0
2016-09-17 03:12:09,5,66,18.9,75,10.7,1020.5,1025.4,0.3,0.7,10,319.5,0
2016-09-17 03:17:09,5,66,18.9,75,10.7,1020.3,1025.2,0.3,0.7,8,319.5,0
2016-09-17 03:22:09,5,66,18.9,75,10.7,1020.4,1025.3,0.3,0.7,9,319.5,0
2016-09-17 03:27:09,5,66,18.9,75,10.7,1020.5,1025.4,0.7,1,8,319.5,0
2016-09-17 03:32:09,5,66,18.9,75,10.7,1020.5,1025.4,0.3,0.7,8,319.5,0
2016-09-17 03:37:09,5,66,18.9,75,10.7,1020.5,1025.4,0.3,0.7,10,319.5,0
2016-09-17 03:42:09,5,66,18.9,75,10.8,1020.7,1025.6,0.3,0.7,8,319.5,0
2016-09-17 03:47:09,5,66,18.9,75,10.8,1020.6,1025.5,0.3,0.7,10,319.5,0
2016-09-17 03:52:09,5,66,18.9,75,10.8,1020.4,1025.3,0.3,0.7,10,319.5,0
2016-09-17 03:57:09,5,66,18.9,75,10.8,1020.4,1025.3,0.3,0.7,8,319.5,0
2016-09-17 04:02:09,5,66,18.9,75,10.9,1020.3,1025.2,0.7,1,10,319.5,0
2016-09-17 04:07:09,5,66,18.9,75,10.9,1020.3,1025.2,0.3,1,12,319.5,0
2016-09-17 04:12:09,5,66,18.9,75,10.9,1020.3,1025.2,0.3,0.7,8,319.5,0
2016-09-17 04:17:09,5,66,18.9,74,11,1020.3,1025.2,0.7,1,8,319.5,0
2016-09-17 04:22:09,5,66,18.9,74,11,1020.4,1025.3,0.3,1,10,319.5,0
2016-09-17 04:27:09,5,66,18.8,74,11,1020.3,1025.2,0.7,1,8,319.5,0
2016-09-17 04:32:09,5,66,18.8,74,11,1020.5,1025.4,0,0.7,4,319.5,0
2016-09-17 04:37:09,5,66,18.9,74,11,1020.5,1025.4,0.3,0.7,12,319.5,0
2016-09-17 04:42:09,5,66,18.9,74,11.1,1020.5,1025.4,0.7,1,8,319.5,0
2016-09-17 04:47:09,5,66,18.9,74,11.1,1020.5,1025.4,1,1.4,10,319.5,0
2016-09-17 04:52:09,5,66,18.9,74,11.2,1020.5,1025.4,0.3,0.7,4,319.5,0
2016-09-17 04:57:09,5,66,18.8,74,11.3,1020.6,1025.5,0.3,1,10,319.5,0
2016-09-17 05:02:09,5,66,18.8,74,11.3,1020.6,1025.5,0.3,0.7,10,319.5,0
2016-09-17 05:07:09,5,66,18.8,74,11.3,1020.6,1025.5,0.7,1,10,319.5,0
2016-09-17 05:12:09,5,66,18.8,74,11.3,1020.6,1025.5,0.3,1,8,319.5,0
2016-09-17 05:17:09,5,66,18.9,74,11.4,1020.4,1025.3,1,1.7,10,319.5,0
2016-09-17 05:22:09,5,66,18.9,74,11.4,1020.5,1025.4,0.3,0.7,8,319.5,0
2016-09-17 05:27:09,5,66,18.8,74,11.3,1020.4,1025.3,0.3,0.7,10,319.5,0
2016-09-17 05:32:09,5,66,18.8,74,11.2,1020.5,1025.4,0.7,1,8,319.5,0
2016-09-17 05:37:09,5,66,18.8,74,11.1,1020.7,1025.6,0.7,1,10,319.5,0
2016-09-17 05:42:09,5,66,18.8,74,11.1,1020.6,1025.5,1,1.4,10,319.5,0
2016-09-17 05:47:09,5,66,18.8,74,11.2,1020.6,1025.5,1,1.4,10,319.5,0
2016-09-17 05:52:09,5,66,18.8,74,11.3,1020.5,1025.4,0.3,1,8,319.5,0
2016-09-17 05:57:09,5,66,18.8,74,11.4,1020.5,1025.4,0.3,0.7,8,319.5,0
2016-09-17 06:02:09,5,66,18.8,74,11.4,1020.5,1025.4,0.3,0.7,8,319.5,0
2016-09-17 06:07:09,5,66,18.8,74,11.5,1020.6,1025.5,0,0.7,10,319.5,0
2016-09-17 06:12:09,5,66,18.8,74,11.5,1020.6,1025.5,0.3,0.7,8,319.5,0
2016-09-17 06:17:09,5,66,18.8,74,11.6,1020.5,1025.4,0.3,0.7,8,319.5,0
2016-09-17 06:22:09,5,66,18.8,74,11.6,1020.6,1025.5,0,0.7,8,319.5,0
2016-09-17 06:27:09,5,67,18.8,74,11.5,1020.5,1025.4,0,0.7,8,319.5,0
2016-09-17 06:32:09,5,67,18.8,74,11.4,1020.5,1025.4,0.7,1.4,10,319.5,0
2016-09-17 06:37:09,5,67,18.8,74,11.3,1020.5,1025.4,0.7,1.4,8,319.5,0
2016-09-17 06:42:09,5,67,18.8,74,11.3,1020.6,1025.5,0,0.3,10,319.5,0
2016-09-17 06:47:09,5,67,18.8,74,11.3,1020.5,1025.4,0,0.3,10,319.5,0
2016-09-17 06:52:09,5,67,18.8,74,11.4,1020.5,1025.4,0,0.7,10,319.5,0
2016-09-17 06:57:09,5,67,18.8,74,11.5,1020.6,1025.5,1,1.4,10,319.5,0
2016-09-17 07:02:09,5,67,18.8,74,11.6,1020.5,1025.4,0.3,0.7,10,319.5,0
2016-09-17 07:07:09,5,67,18.8,74,11.6,1020.7,1025.6,0.3,1.4,8,319.5,0
2016-09-17 07:12:09,5,67,18.8,74,11.6,1020.7,1025.6,0.3,0.7,11,319.5,0
2016-09-17 07:17:09,5,67,18.8,74,11.6,1020.7,1025.6,0.7,1,9,319.5,0
2016-09-17 07:22:09,5,67,18.7,74,11.7,1020.7,1025.6,0.7,1.7,10,319.5,0
2016-09-17 07:27:09,5,67,18.7,74,11.7,1020.7,1025.6,0.3,1,9,319.5,0
2016-09-17 07:32:09,5,67,18.7,73,12,1020.7,1025.6,0.3,0.7,10,319.5,0
2016-09-17 07:37:09,5,67,18.7,73,12,1020.5,1025.4,0.3,1,8,319.5,0
2016-09-17 07:42:09,5,67,18.7,73,12,1020.5,1025.4,0,0.3,8,319.5,0
2016-09-17 07:47:09,5,67,18.7,73,12.1,1020.5,1025.4,0.3,1,8,319.5,0
2016-09-17 07:52:09,5,67,18.7,73,12.2,1020.5,1025.4,0.7,1.4,10,319.5,0
2016-09-17 07:57:09,5,67,18.7,73,12.4,1020.5,1025.4,0,0.3,8,319.5,0
2016-09-17 08:02:09,5,67,18.8,72,12.7,1020.4,1025.3,0.7,1,10,319.5,0
2016-09-17 08:07:09,5,67,18.8,72,13,1020.5,1025.4,0.7,1,4,319.5,0
2016-09-17 08:12:09,5,67,18.8,71,13.3,1020.3,1025.2,0.7,1.7,10,319.5,0
2016-09-17 08:17:09,5,67,18.8,71,13.8,1020.4,1025.3,1.4,1.7,10,319.5,0
2016-09-17 08:22:09,5,67,18.8,68,14.1,1020.3,1025.2,0.7,1.4,13,319.5,0
2016-09-17 08:27:09,5,67,18.8,67,14.4,1020.2,1025.1,0.7,1,9,319.5,0
2016-09-17 08:32:09,5,67,18.8,67,14.5,1020.3,1025.2,0.3,0.7,10,319.5,0
2016-09-17 08:37:09,5,67,18.9,66,14.9,1020.3,1025.2,0.7,1.4,10,319.5,0
2016-09-17 08:42:09,5,67,18.8,64,15,1020.1,1025,0.7,1.4,10,319.5,0
2016-09-17 08:47:09,5,67,18.8,65,14.8,1020.2,1025.1,0.7,1.7,8,319.5,0
2016-09-17 08:52:09,5,67,18.8,65,14.7,1020.4,1025.3,1,1.7,10,319.5,0
2016-09-17 08:57:09,5,67,18.9,65,14.5,1020.4,1025.3,0.7,1.4,8,319.5,0
2016-09-17 09:02:09,5,67,18.9,65,14.3,1020.3,1025.2,1,1.4,10,319.5,0
2016-09-17 09:07:09,5,67,18.9,66,14.2,1020.3,1025.2,0.7,1.4,8,319.5,0
2016-09-17 09:12:09,5,67,18.9,66,14.2,1020.4,1025.3,0.7,1,12,319.5,0
2016-09-17 09:17:09,5,67,18.9,66,14.2,1020.4,1025.3,0.7,1.4,8,319.5,0
2016-09-17 09:22:09,5,67,18.9,66,14.2,1020.4,1025.3,1.7,2.7,8,319.5,0
2016-09-17 09:27:09,5,67,18.9,66,14.1,1020.5,1025.4,1,1.7,10,319.5,0
2016-09-17 09:32:09,5,67,18.9,66,14.1,1020.5,1025.4,0.7,1.4,10,319.5,0
2016-09-17 09:37:09,5,66,19,66,14.2,1020.5,1025.4,0.7,1.4,10,319.5,0
2016-09-17 09:42:09,5,66,19,66,14.3,1020.5,1025.4,1,1,8,319.5,0
2016-09-17 09:47:09,5,66,19,66,14.6,1020.4,1025.3,1.7,2,10,319.5,0
2016-09-17 09:52:09,5,66,19,66,14.9,1020.3,1025.2,0.7,1.7,12,319.5,0
2016-09-17 09:57:09,5,66,19,65,14.9,1020.4,1025.3,0.7,1.4,10,319.5,0
2016-09-17 10:02:09,5,66,19,65,15.3,1020.4,1025.3,0.7,1.4,10,319.5,0
2016-09-17 10:07:09,5,66,19,64,15.4,1020.3,1025.2,0.3,1,12,319.5,0
2016-09-17 10:12:09,5,66,19,63,15.5,1020.5,1025.4,1,2,10,319.5,0
2016-09-17 10:17:09,5,66,19.1,64,15.5,1020.4,1025.3,1,2,8,319.5,0
2016-09-17 10:22:09,5,66,19.1,64,15.6,1020.5,1025.4,1,1.7,10,319.5,0
2016-09-17 10:27:09,5,66,19.1,64,15.8,1020.4,1025.3,1,1.7,8,319.5,0
2016-09-17 10:32:09,5,66,19.1,63,15.6,1020.6,1025.5,1.4,2.7,8,319.5,0
2016-09-17 10:37:09,5,66,19,64,15.6,1020.3,1025.2,1.4,2.7,13,319.5,0
2016-09-17 10:42:09,5,66,19,64,15.6,1020.3,1025.2,1,1.4,10,319.5,0
2016-09-17 10:47:09,5,66,19,63,16,1020.3,1025.2,0.7,1.4,8,319.5,0
2016-09-17 10:52:09,5,66,19.1,63,16.3,1020.3,1025.2,0.7,1,12,319.5,0
2016-09-17 10:57:09,5,66,19.1,62,16.2,1020.2,1025.1,1,2,12,319.5,0
2016-09-17 11:02:09,5,66,19.1,63,15.9,1020.3,1025.2,1.4,2.4,10,319.5,0
2016-09-17 11:07:09,5,67,19.2,63,15.7,1020.3,1025.2,2.4,3.4,10,319.5,0
2016-09-17 11:12:09,5,67,19.2,63,15.3,1020.2,1025.1,1.4,2,8,319.5,0
2016-09-17 11:17:09,5,65,19.2,64,15.2,1020.1,1025,1,2,9,319.5,0
2016-09-17 11:22:09,5,65,19.2,64,15.4,1020.2,1025.1,0.7,1.7,8,319.5,0
2016-09-17 11:27:09,5,65,19.2,64,15.4,1020.3,1025.2,1,2,12,319.5,0
2016-09-17 11:32:09,5,65,19.2,64,15.4,1020.1,1025,1,2,10,319.5,0
2016-09-17 11:37:09,5,65,19.2,64,15.3,1020.4,1025.3,1.4,2,10,319.5,0
2016-09-17 11:42:09,5,64,19.1,64,15.3,1020.5,1025.4,1,2.4,10,319.5,0
