2019-08-13 00:01:36,5,53,20.6,90,9,1015.1,1020,0,0,8,523.5,0
2019-08-13 00:06:36,5,53,20.6,90,8.9,1015.1,1020,0,0,8,523.5,0
2019-08-13 00:11:36,5,53,20.6,90,8.9,1015.1,1020,0,0,8,523.5,0
2019-08-13 00:16:36,5,53,20.6,90,8.9,1015.1,1020,0,0,8,523.5,0
2019-08-13 00:21:38,5,53,20.6,90,8.8,1015.1,1020,0,0.3,8,523.5,0
2019-08-13 00:26:36,5,53,20.6,90,8.7,1015.1,1020,0,0.3,4,523.5,0
2019-08-13 00:31:36,5,53,20.6,90,8.6,1015,1019.9,0,0,4,523.5,0
2019-08-13 00:36:36,5,53,20.5,90,8.5,1015,1019.9,0,0,4,523.5,0
2019-08-13 00:41:36,5,53,20.5,90,8.5,1015.1,1020,0,0,4,523.5,0
2019-08-13 00:46:36,5,53,20.5,90,8.5,1015,1019.9,0,0,4,523.5,0
2019-08-13 00:51:36,5,53,20.5,90,8.5,1014.9,1019.8,0,0,4,523.5,0
2019-08-13 00:56:36,5,53,20.5,91,8.5,1015,1019.9,0,0,4,523.5,0
2019-08-13 01:01:36,5,53,20.5,91,8.4,1015.1,1020,0,0,4,523.5,0
2019-08-13 01:06:36,5,53,20.5,91,8.3,1015,1019.9,0,0,4,523.5,0
2019-08-13 01:11:36,5,52,20.5,91,8.2,1014.9,1019.8,0,0,4,523.5,0
2019-08-13 01:16:36,5,52,20.4,91,8.1,1014.9,1019.8,0,0,4,523.5,0
2019-08-13 01:21:36,5,52,20.4,91,7.8,1015.1,1020,0,0,4,523.5,0
2019-08-13 01:26:36,5,52,20.4,91,7.8,1015,1019.9,0,0,8,523.5,0
2019-08-13 01:31:36,5,52,20.4,91,8,1014.9,1019.8,0,0,8,523.5,0
2019-08-13 01:36:36,5,52,20.4,92,8.1,1015.1,1020,0,0.3,10,523.5,0
2019-08-13 01:41:36,5,52,20.4,92,8.1,1015.1,1020,0,0.3,10,523.5,0
2019-08-13 01:46:36,5,52,20.4,92,8.1,1014.9,1019.8,0,0.3,4,523.5,0
2019-08-13 01:51:36,5,52,20.4,92,8.1,1014.8,1019.7,0.3,0.7,8,523.5,0
2019-08-13 01:56:36,5,52,20.4,92,8.1,1014.8,1019.7,0.3,0.7,10,523.5,0
2019-08-13 02:01:36,5,52,20.3,93,8.2,1014.9,1019.8,0,0.7,10,523.5,0
2019-08-13 02:06:36,5,52,20.3,93,8.2,1014.8,1019.7,0,0,4,523.5,0
2019-08-13 02:11:36,5,52,20.3,93,8.2,1014.7,1019.6,0,0.3,4,523.5,0
2019-08-13 02:16:36,5,52,20.3,93,8.3,1014.8,1019.7,0,0,4,523.5,0
2019-08-13 02:21:36,5,52,20.3,93,8.2,1014.7,1019.6,0,0.3,10,523.5,0
2019-08-13 02:26:36,5,52,20.3,93,8.1,1014.7,1019.6,0,0,10,523.5,0
2019-08-13 02:31:36,5,52,20.3,93,8.1,1014.6,1019.5,0.3,0.7,10,523.5,0
2019-08-13 02:36:36,5,52,20.2,94,8.3,1014.7,1019.6,0,0.3,8,523.5,0
2019-08-13 02:41:36,5,52,20.2,94,8.3,1014.6,1019.5,0,0,2,523.5,0
2019-08-13 02:46:36,5,52,20.2,94,8.2,1014.7,1019.6,0,0.3,4,523.5,0
2019-08-13 02:51:36,5,52,20.2,94,8.1,1014.7,1019.6,0,0.3,2,523.5,0
2019-08-13 02:56:36,5,52,20.2,94,8,1014.5,1019.4,0,0.3,4,523.5,0
2019-08-13 03:01:36,5,52,20.2,93,7.9,1014.5,1019.4,0,0,,523.5,0
2019-08-13 03:06:36,5,52,20.2,94,7.9,1014.7,1019.6,0,0.3,2,523.5,0
2019-08-13 03:11:36,5,53,20.2,94,8,1014.7,1019.6,0,0,4,523.5,0
2019-08-13 03:16:36,5,53,20.2,94,8.2,1014.6,1019.5,0,0,4,523.5,0
2019-08-13 03:21:36,5,53,20.2,94,8.3,1014.7,1019.6,0,0,4,523.5,0
2019-08-13 03:26:36,5,53,20.2,94,8.3,1014.5,1019.4,0,0,4,523.5,0
2019-08-13 03:31:36,5,53,20.2,94,8.2,1014.5,1019.4,0,0.3,4,523.5,0
2019-08-13 03:36:36,5,53,20.1,94,8,1014.4,1019.3,0.3,0.7,4,523.5,0
2019-08-13 03:41:36,5,53,20.1,94,7.7,1014.5,1019.4,0,0.3,4,523.5,0
2019-08-13 03:46:36,5,53,20.2,93,7.5,1014.4,1019.3,0,0.3,4,523.5,0
2019-08-13 03:51:36,5,53,20.2,93,7.5,1014.3,1019.2,0,0,4,523.5,0
2019-08-13 03:56:36,5,53,20.1,93,7.5,1014.6,1019.5,0.3,0.3,4,523.5,0
2019-08-13 04:01:36,5,53,20.1,93,7.6,1014.5,1019.4,0.3,0.7,,523.5,0
2019-08-13 04:06:36,5,52,20.1,94,7.8,1014.4,1019.3,0.7,1,4,523.5,0
2019-08-13 04:11:36,5,52,20.1,94,8.2,1014.4,1019.3,0.3,0.3,4,523.5,0
2019-08-13 04:16:36,5,52,20.1,95,8.5,1014.5,1019.4,0,0,4,523.5,0
2019-08-13 04:21:36,5,52,20.1,95,8.8,1014.4,1019.3,0.3,0.3,4,523.5,0
2019-08-13 04:26:36,5,53,20.1,95,8.9,1014.3,1019.2,0,0.7,4,523.5,0
2019-08-13 04:31:36,5,53,20.1,96,8.9,1014.4,1019.3,0.3,0.7,4,523.5,0
2019-08-13 04:36:36,5,53,20.1,96,9.1,1014.5,1019.4,0,0,4,523.5,0
2019-08-13 04:41:36,5,53,20,96,9.2,1014.4,1019.3,0,0.3,4,523.5,0
2019-08-13 04:46:36,5,53,20,96,9.3,1014.3,1019.2,0,0,4,523.5,0
2019-08-13 04:51:36,5,53,20,96,9.4,1014.5,1019.4,0,0.3,10,523.5,0
2019-08-13 04:56:36,5,53,20,96,9.5,1014.5,1019.4,0,0,10,523.5,0
2019-08-13 05:01:36,5,53,20,97,9.6,1014.4,1019.3,0,0,10,523.5,0
2019-08-13 05:06:36,5,53,20,97,9.7,1014.5,1019.4,0,0,10,523.5,0
2019-08-13 05:11:36,5,53,20,97,9.8,1014.4,1019.3,0,0,10,523.5,0
2019-08-13 05:16:36,5,53,20,97,9.8,1014.6,1019.5,0,0,2,523.5,0
2019-08-13 05:21:36,5,53,20,97,9.9,1014.4,1019.3,0,0,2,523.5,0
2019-08-13 05:26:36,5,53,20,97,10,1014.4,1019.3,0,0,2,523.5,0
2019-08-13 05:31:36,5,53,20,97,10.1,1014.5,1019.4,0,0,2,523.5,0
2019-08-13 05:36:36,5,53,20,97,10.2,1014.6,1019.5,0,0,2,523.5,0
2019-08-13 05:41:36,5,53,20,97,10.3,1014.6,1019.5,0,0,2,523.5,0
2019-08-13 05:46:36,5,53,20,98,10.4,1014.5,1019.4,0,0,0,523.5,0
2019-08-13 05:51:36,5,53,20,98,10.6,1014.6,1019.5,0,0,13,523.5,0
