2016-04-25 00:04:39,5,51,20.4,73,6.6,1016.2,1021.1,1,1.4,12,6,0
2016-04-25 00:09:39,5,51,20.4,73,6.7,1016.1,1021,1.4,2,10,6,0
2016-04-25 00:14:39,5,51,20.4,73,6.7,1016.1,1021,1.4,2.4,10,6,0
2016-04-25 00:19:39,5,51,20.3,73,6.7,1016.1,1021,1.4,2.4,10,6,0
2016-04-25 00:24:39,5,51,20.3,73,6.7,1016,1020.9,1.4,2.4,12,6,0
2016-04-25 00:29:39,5,51,20.3,73,6.7,1015.9,1020.8,1.4,2,10,6,0
2016-04-25 00:34:39,5,51,20.3,73,6.7,1016,1020.9,1,2.4,12,6,0
2016-04-25 00:39:39,5,51,20.3,73,6.7,1015.9,1020.8,2,3.1,10,6,0
2016-04-25 00:44:39,5,51,20.3,73,6.7,1015.9,1020.8,1.4,2.4,12,6,0
2016-04-25 00:49:39,5,51,20.2,73,6.7,1015.8,1020.7,1.4,2.4,12,6,0
2016-04-25 00:54:39,5,51,20.2,72,6.7,1015.8,1020.7,1,1.4,8,6,0
2016-04-25 00:59:39,5,51,20.2,72,6.7,1015.7,1020.6,1.7,2,10,6,0
2016-04-25 01:04:39,5,51,20.1,73,6.7,1015.6,1020.5,1,1.7,12,6,0
2016-04-25 01:09:39,5,51,20.2,73,6.7,1015.7,1020.6,1,1.7,12,6,0
2016-04-25 01:14:39,5,51,20.1,73,6.7,1015.6,1020.5,1,1.4,10,6,0
2016-04-25 01:19:39,5,51,20.1,73,6.7,1015.5,1020.4,1.4,1.7,12,6,0
2016-04-25 01:24:39,5,51,20,73,6.7,1015.4,1020.3,1,2,12,6,0
2016-04-25 01:29:39,5,51,20,73,6.7,1015.3,1020.2,1,1.7,10,6,0
2016-04-25 01:34:39,5,51,20,73,6.8,1015.1,1020,2,2.7,12,6,0
2016-04-25 01:39:39,5,51,20,73,6.8,1015.1,1020,1.7,2.7,12,6,0
2016-04-25 01:44:39,5,51,20,73,6.8,1015,1019.9,2.4,3.1,13,6,0
2016-04-25 01:49:39,5,51,20,73,6.8,1015,1019.9,2.4,3.4,12,6,0
2016-04-25 01:54:39,5,51,20,73,6.8,1014.9,1019.8,1.7,3.1,12,6,0
2016-04-25 01:59:39,5,51,20,73,6.8,1015.2,1020.1,1.4,2,12,6,0
2016-04-25 02:04:39,5,52,19.9,73,6.7,1014.8,1019.7,1.7,3.1,12,6,0
