2023-03-01 00:01:12,5,51,20.1,66,4.8,1037.8,1042.7,2.4,3.7,2,431.4,0
2023-03-01 00:06:12,5,51,20.1,67,4.7,1037.9,1042.8,2.4,2.7,2,431.4,0
2023-03-01 00:11:12,5,51,20,67,4.7,1037.8,1042.7,2.4,3.4,2,431.4,0
2023-03-01 00:16:12,5,51,20,67,4.7,1037.8,1042.7,2,2.7,2,431.4,0
2023-03-01 00:21:12,5,51,20,67,4.7,1037.9,1042.8,4.4,5.4,2,431.4,0
2023-03-01 00:26:12,5,52,19.9,67,4.7,1037.7,1042.6,1.7,2.4,0,431.4,0
2023-03-01 00:31:12,5,52,19.9,67,4.6,1037.8,1042.7,1.7,2.7,2,431.4,0
2023-03-01 00:36:12,5,52,19.8,68,4.6,1037.6,1042.5,2.7,4.1,0,431.4,0
2023-03-01 00:41:12,5,51,19.7,68,4.6,1037.8,1042.7,2,3.1,2,431.4,0
2023-03-01 00:46:12,5,51,19.7,69,4.6,1037.5,1042.4,4.1,5.1,0,431.4,0
2023-03-01 00:51:13,5,51,19.6,68,4.7,1037.6,1042.5,2.7,3.7,2,431.4,0
2023-03-01 00:56:11,5,51,19.5,68,4.7,1037.4,1042.3,1.7,3.1,2,431.4,0
2023-03-01 01:01:11,5,51,19.5,68,4.7,1037.2,1042.1,1.7,2.4,0,431.4,0
2023-03-01 01:06:11,5,51,19.4,69,4.6,1037.2,1042.1,2.4,3.4,2,431.4,0
2023-03-01 01:11:11,5,51,19.4,69,4.6,1037.3,1042.2,1,1.7,0,431.4,0
2023-03-01 01:16:11,5,51,19.4,69,4.6,1037.1,1042,1.7,2.4,2,431.4,0
2023-03-01 01:21:11,5,51,19.4,70,4.6,1037.1,1042,1.4,1.7,2,431.4,0
2023-03-01 01:26:11,5,51,19.4,70,4.5,1037.1,1042,1.4,2,0,431.4,0
2023-03-01 01:31:11,5,51,19.3,70,4.5,1037.3,1042.2,1,1.7,0,431.4,0
2023-03-01 01:36:11,5,51,19.3,70,4.5,1037,1041.9,1.4,1.7,7,431.4,0
2023-03-01 01:41:11,5,51,19.3,70,4.5,1036.9,1041.8,1.7,2.7,0,431.4,0
2023-03-01 01:46:11,5,51,19.2,71,4.5,1037,1041.9,1.7,2.4,0,431.4,0
2023-03-01 01:51:11,5,51,19.2,71,4.4,1037.1,1042,1.4,1.7,0,431.4,0
2023-03-01 01:56:11,5,51,19.2,71,4.4,1036.9,1041.8,1.4,2,0,431.4,0
