2014-09-01 00:04:56,5,68,21.3,78,13.2,1012.6,1017.5,0.3,0.7,10,82.5,0
2014-09-01 00:09:56,5,68,21.3,78,13.2,1012.5,1017.4,0.3,0.7,12,82.5,0
2014-09-01 00:14:56,5,68,21.2,78,13.2,1012.5,1017.4,0.3,0.7,10,82.5,0
2014-09-01 00:19:56,5,68,21.2,78,13.2,1012.5,1017.4,0,0.3,10,82.5,0
2014-09-01 00:24:56,5,68,21.2,78,13.2,1012.5,1017.4,0,0.3,10,82.5,0
2014-09-01 00:29:56,5,68,21.1,78,13.2,1012.6,1017.5,0,0.3,10,82.5,0
2014-09-01 00:34:56,5,69,21.1,78,13.2,1012.7,1017.6,0,0.7,10,82.5,0
2014-09-01 00:39:56,5,69,21.1,78,13.2,1012.6,1017.5,0.3,0.7,10,82.5,0
2014-09-01 00:44:56,5,68,21.1,78,13.2,1012.7,1017.6,0,0.3,8,82.5,0
2014-09-01 00:49:56,5,68,21.1,78,13.2,1012.7,1017.6,0.3,1,8,82.5,0
2014-09-01 00:54:56,5,68,21.1,78,13.2,1012.8,1017.7,0.7,1,10,82.5,0
2014-09-01 00:59:56,5,68,21.1,78,13.2,1012.7,1017.6,0.3,0.7,12,82.5,0
2014-09-01 01:04:56,5,68,21,78,13.1,1012.7,1017.6,0.3,0.7,2,82.5,0
2014-09-01 01:09:56,5,68,21,78,13.1,1012.8,1017.7,0,0.7,10,82.5,0
2014-09-01 01:14:56,5,68,21,78,13,1012.9,1017.8,0,0,4,82.5,0
2014-09-01 01:19:56,5,68,21,78,13,1012.9,1017.8,0.3,1,8,82.5,0
2014-09-01 01:24:56,5,68,21,78,13,1012.8,1017.7,0.3,0.7,10,82.5,0
2014-09-01 01:29:56,5,68,21,78,13,1012.8,1017.7,0,1,10,82.5,0
2014-09-01 01:34:56,5,68,21,78,13,1012.7,1017.6,0,0.7,2,82.5,0
2014-09-01 01:39:56,5,69,20.9,78,13,1012.7,1017.6,0.3,0.7,10,82.5,0
