2015-08-20 00:02:25,5,66,21.3,75,13,1006.7,1011.6,0.7,1.4,10,483,0
2015-08-20 00:07:25,5,66,21.3,75,13.1,1006.8,1011.7,0.7,1.4,8,483,0
2015-08-20 00:12:25,5,66,21.3,75,13.1,1006.8,1011.7,0.7,1.4,8,483,0
2015-08-20 00:17:25,5,66,21.3,74,13.2,1006.6,1011.5,1,1.7,8,483,0
2015-08-20 00:22:25,5,66,21.3,74,13.2,1006.6,1011.5,0,0.3,8,483,0
2015-08-20 00:27:25,5,66,21.3,74,13.2,1006.7,1011.6,0.7,1,10,483,0
2015-08-20 00:32:25,5,66,21.3,74,13.3,1006.6,1011.5,0.7,1,2,483,0
2015-08-20 00:37:25,5,66,21.2,74,13.3,1006.7,1011.6,0.3,0.7,2,483,0
2015-08-20 00:42:25,5,66,21.2,74,13.3,1006.8,1011.7,1.4,2,8,483,0
2015-08-20 00:47:25,5,66,21.2,74,13.3,1006.7,1011.6,0.7,1.4,8,483,0
2015-08-20 00:52:25,5,66,21.2,74,13.3,1006.6,1011.5,0.7,1,8,483,0
2015-08-20 00:57:25,5,66,21.2,74,13.3,1006.8,1011.7,0.7,1.4,8,483,0
2015-08-20 01:02:25,5,66,21.2,74,13.4,1006.6,1011.5,1,2,8,483,0
2015-08-20 01:07:25,5,66,21.2,74,13.4,1006.7,1011.6,1,1.4,8,483,0
2015-08-20 01:12:25,5,66,21.2,74,13.4,1006.6,1011.5,0.7,1.7,8,483,0
2015-08-20 01:17:25,5,66,21.2,74,13.4,1006.7,1011.6,1,1.7,8,483,0
2015-08-20 01:22:25,5,66,21.2,74,13.4,1006.7,1011.6,0.3,1,8,483,0
2015-08-20 01:27:25,5,66,21.2,74,13.4,1006.7,1011.6,0.7,1.4,8,483,0
2015-08-20 01:32:25,5,66,21.2,74,13.4,1006.8,1011.7,0.7,1.4,8,483,0
2015-08-20 01:37:25,5,66,21.2,74,13.4,1006.8,1011.7,0.7,1.4,8,483,0
2015-08-20 01:42:25,5,66,21.2,74,13.4,1006.7,1011.6,1,2,1,483,0
2015-08-20 01:47:25,5,66,21.1,74,13.4,1006.6,1011.5,1,1.4,9,483,0
2015-08-20 01:52:25,5,66,21.1,74,13.4,1006.7,1011.6,0.7,1.7,8,483,0
2015-08-20 01:57:25,5,66,21.1,73,13.5,1006.6,1011.5,1,2,8,483,0
2015-08-20 02:02:25,5,66,21.1,73,13.5,1006.5,1011.4,0.7,1,8,483,0
2015-08-20 02:07:25,5,66,21.1,73,13.5,1006.6,1011.5,0.3,1,12,483,0
2015-08-20 02:12:25,5,66,21.1,73,13.5,1006.6,1011.5,0.7,1.4,8,483,0
2015-08-20 02:17:25,5,66,21.1,73,13.5,1006.5,1011.4,0.7,1.4,8,483,0
2015-08-20 02:22:25,5,66,21.1,73,13.5,1006.5,1011.4,1,2,8,483,0
2015-08-20 02:27:25,5,66,21.1,73,13.5,1006.5,1011.4,0.7,1.7,10,483,0
2015-08-20 02:32:25,5,66,21.1,73,13.5,1006.6,1011.5,0.7,1.4,8,483,0
2015-08-20 02:37:25,5,66,21.1,73,13.5,1006.6,1011.5,0.7,1.4,8,483,0
2015-08-20 02:42:25,5,66,21.1,73,13.5,1006.5,1011.4,0.3,1,9,483,0
2015-08-20 02:47:25,5,66,21.1,73,13.5,1006.6,1011.5,0,0.7,8,483,0
2015-08-20 02:52:25,5,66,21.1,73,13.5,1006.8,1011.7,0.3,0.7,10,483,0
2015-08-20 02:57:25,5,66,21.1,73,13.4,1006.7,1011.6,0,0.7,14,483,0
2015-08-20 03:02:25,5,66,21.1,73,13.4,1006.7,1011.6,0.3,1,10,483,0
2015-08-20 03:07:25,5,66,21.1,73,13.4,1006.5,1011.4,0.3,0.7,10,483,0
2015-08-20 03:12:25,5,66,21.1,73,13.4,1006.5,1011.4,0.7,1,8,483,0
2015-08-20 03:17:25,5,66,21.1,73,13.4,1006.6,1011.5,0.3,0.7,8,483,0
2015-08-20 03:22:25,5,66,21.1,73,13.4,1006.5,1011.4,0.3,0.7,8,483,0
2015-08-20 03:27:25,5,66,21.1,73,13.4,1006.6,1011.5,0.3,0.7,12,483,0
2015-08-20 03:32:25,5,66,21.1,73,13.4,1006.4,1011.3,0,0,10,483,0
2015-08-20 03:37:25,5,66,21.1,73,13.4,1006.5,1011.4,0.3,0.7,10,483,0
2015-08-20 03:42:25,5,66,21.1,73,13.5,1006.4,1011.3,0.7,1.4,14,483,0
2015-08-20 03:47:25,5,66,21.1,73,13.5,1006.4,1011.3,0.3,0.7,8,483,0
2015-08-20 03:52:25,5,66,21,73,13.5,1006.4,1011.3,0.7,1.4,8,483,0
2015-08-20 03:57:25,5,66,21,73,13.5,1006.3,1011.2,0.7,1.4,12,483,0
2015-08-20 04:02:25,5,66,21,73,13.4,1006.2,1011.1,1,2,13,483,0
2015-08-20 04:07:25,5,66,21,73,13.4,1006.2,1011.1,0.3,1,0,483,0
2015-08-20 04:12:25,5,66,21,73,13.3,1006.3,1011.2,1.4,2.4,2,483,0
2015-08-20 04:17:25,5,66,21,73,13.4,1006,1010.9,0.7,2,1,483,0
2015-08-20 04:22:25,5,66,21,73,13.3,1006.1,1011,1.4,2,4,483,0
2015-08-20 04:27:25,5,66,21,73,13.4,1006.1,1011,1,1.7,4,483,0
2015-08-20 04:32:25,5,66,21,73,13.4,1006.3,1011.2,0.3,0.7,8,483,0
2015-08-20 04:37:25,5,66,21,73,13.3,1006.3,1011.2,0.3,1,2,483,0
2015-08-20 04:42:25,5,66,21,73,13.3,1006.1,1011,0.7,1,4,483,0
2015-08-20 04:47:25,5,66,21,73,13.3,1006.1,1011,0.7,1.4,0,483,0
2015-08-20 04:52:25,5,66,21,73,13.2,1006,1010.9,1.4,2,4,483,0
2015-08-20 04:57:25,5,66,21,73,13.3,1005.9,1010.8,1.4,2.7,2,483,0
2015-08-20 05:02:25,5,66,21,73,13.3,1005.8,1010.7,2.4,3.4,1,483,0
2015-08-20 05:07:25,5,66,21,73,13.3,1006,1010.9,2,2.7,3,483,0
2015-08-20 05:12:25,5,66,21,73,13.4,1005.9,1010.8,1.7,3.7,2,483,0
2015-08-20 05:17:25,5,66,21,73,13.4,1005.9,1010.8,1.4,2.4,2,483,0
2015-08-20 05:22:25,5,66,21,73,13.4,1005.9,1010.8,1.4,2.4,2,483,0
2015-08-20 05:27:25,5,66,21,73,13.4,1006,1010.9,1.7,2.7,4,483,0
2015-08-20 05:32:25,5,66,21,73,13.4,1006,1010.9,1.4,2,2,483,0
2015-08-20 05:37:25,5,66,21,73,13.4,1006.1,1011,1,1.7,2,483,0
2015-08-20 05:42:25,5,66,21,73,13.4,1006,1010.9,1.4,2.4,4,483,0
2015-08-20 05:47:25,5,66,21,73,13.4,1005.9,1010.8,1.4,2.4,4,483,0
2015-08-20 05:52:25,5,66,21,73,13.4,1006,1010.9,1,1.7,2,483,0
2015-08-20 05:57:25,5,66,21,73,13.4,1005.9,1010.8,1.4,2.4,2,483,0
2015-08-20 06:02:25,5,66,21,73,13.5,1005.6,1010.5,2.4,3.1,2,483,0
2015-08-20 06:07:25,5,66,21,73,13.6,1005.7,1010.6,1,2,4,483,0
2015-08-20 06:12:25,5,66,21,73,13.6,1005.8,1010.7,1.7,3.4,3,483,0
2015-08-20 06:17:25,5,66,21,73,13.7,1005.8,1010.7,0.7,1.7,0,483,0
2015-08-20 06:22:25,5,67,20.9,73,13.8,1005.7,1010.6,1.7,2.7,0,483,0
2015-08-20 06:27:25,5,67,20.9,73,13.8,1005.8,1010.7,1,1.7,2,483,0
2015-08-20 06:32:25,5,67,20.9,72,14,1005.9,1010.8,1,2.4,4,483,0
2015-08-20 06:37:25,5,66,21,72,14.1,1005.6,1010.5,0.7,1.4,12,483,0
2015-08-20 06:42:25,5,66,21,72,14.1,1005.5,1010.4,0.7,1.4,0,483,0
2015-08-20 06:47:25,5,66,21,72,14.3,1005.6,1010.5,1,2,2,483,0
2015-08-20 06:52:25,5,66,21,71,14.4,1005.5,1010.4,1.4,2.7,2,483,0
2015-08-20 06:57:25,5,66,21,71,14.4,1005.5,1010.4,1.4,2,0,483,0
2015-08-20 07:02:25,5,66,21,71,14.4,1005.6,1010.5,1,2,0,483,0
2015-08-20 07:07:25,5,66,21,71,14.5,1005.6,1010.5,1.4,2,4,483,0
2015-08-20 07:12:25,5,66,21,71,14.5,1005.5,1010.4,0.3,1.4,10,483,0
2015-08-20 07:17:25,5,66,21,71,14.5,1005.5,1010.4,0.7,1.4,0,483,0
2015-08-20 07:22:25,5,66,21,71,14.6,1005.6,1010.5,1,1.7,4,483,0
2015-08-20 07:27:25,5,66,21,71,14.6,1005.4,1010.3,0.7,1.7,10,483,0
2015-08-20 07:32:25,5,66,21,71,14.6,1005.6,1010.5,1.4,2.7,8,483,0
2015-08-20 07:37:25,5,66,21,71,14.6,1005.4,1010.3,1,2,14,483,0
2015-08-20 07:42:25,5,65,21,72,14.6,1005.6,1010.5,1,1.7,2,483,0
2015-08-20 07:47:25,5,65,21,72,14.7,1005.7,1010.6,1.4,2,2,483,0
2015-08-20 07:52:25,5,65,21,72,14.8,1005.5,1010.4,2,3.1,0,483,0
2015-08-20 07:57:25,5,65,21,71,15,1005.5,1010.4,1,2,10,483,0
2015-08-20 08:02:25,5,65,21,71,15.1,1005.5,1010.4,1.4,2,8,483,0
2015-08-20 08:07:25,5,65,21,71,15.3,1005.5,1010.4,1,2,8,483,0
2015-08-20 08:12:25,5,65,21,70,15.6,1005.6,1010.5,1,1.7,1,483,0
2015-08-20 08:17:25,5,65,21.1,70,15.8,1005.6,1010.5,1.7,3.1,4,483,0
2015-08-20 08:22:25,5,65,21.1,70,15.8,1005.5,1010.4,1.4,2.4,8,483,0
2015-08-20 08:27:25,5,65,21.1,69,15.9,1005.4,1010.3,2.4,4.4,10,483,0
2015-08-20 08:32:25,5,65,21.1,69,15.9,1005.4,1010.3,1.7,2.4,8,483,0
2015-08-20 08:37:25,5,65,21.1,68,16.2,1005.5,1010.4,2.7,4.1,8,483,0
2015-08-20 08:42:25,5,65,21.1,68,16.2,1005.5,1010.4,1.7,3.1,10,483,0
2015-08-20 08:47:25,5,65,21.1,68,16.2,1005.5,1010.4,2,3.7,9,483,0
2015-08-20 08:52:25,5,65,21.1,68,16.2,1005.4,1010.3,1.7,2.7,8,483,0
2015-08-20 08:57:25,5,65,21.2,68,16.2,1005.3,1010.2,3.1,4.1,10,483,0
2015-08-20 09:02:25,5,65,21.2,68,16.2,1005.4,1010.3,1.7,3.1,8,483,0
2015-08-20 09:07:25,5,65,21.2,68,16.2,1005.2,1010.1,1.7,3.1,8,483,0
2015-08-20 09:12:25,5,65,21.2,68,16.3,1005.3,1010.2,1.7,2.7,8,483,0
2015-08-20 09:17:25,5,65,21.2,68,16.5,1005.1,1010,1.4,3.1,0,483,0
2015-08-20 09:22:25,5,65,21.2,67,16.6,1005.1,1010,0.3,1.4,10,483,0
2015-08-20 09:27:25,5,65,21.2,67,16.8,1005.3,1010.2,2,2.7,10,483,0
2015-08-20 09:32:25,5,65,21.2,67,16.9,1005.1,1010,1.4,2.4,10,483,0
2015-08-20 09:37:25,5,65,21.2,66,17.1,1005.2,1010.1,0.7,1.4,8,483,0
2015-08-20 09:42:25,5,65,21.2,66,17.4,1005,1009.9,1,3.4,2,483,0
